complaint_id,date_received,date_sent_to_company,product,sub_product,issue,sub_issue,consumer_complaint_narrative,company_public_response,company,state,zip_code,tags,consumer_consent_provided,submitted_via,company_response_to_consumer,timely_response,consumer_disputed,sentence,light_complaints,harsh_complaints,mild_complaints
1744049,2016-01-16,2016-01-16,Debt collection,Payday loan,Improper contact or sharing of info,Talked to a third party about my debt,"I submitted a general complaint to the South Dakota XXXX about how my payment was not taken out on time and I did not want any added fees or interest added to my account because the company chose to pull out my automatic payment 4 days later. Advance America responded to my complaint with specifics of my loan amounts, payment schedules and amounts of schedule, and types of loans to the third party ( The XXXX ). I never specified my amounts or payments. This information was disclosed in order to embarrass me publicly since the information is public record. XXXX CASE # : XXXX 
",Company believes it acted appropriately as authorized by contract or law,"Advance America, Cash Advance Centers, Inc.",SD,571XX,Servicemember,Consent provided,Web,Closed with explanation,Yes,No,"Improper contact or sharing of info Talked to a third party about my debt I submitted a general complaint to the South Dakota XXXX about how my payment was not taken out on time and I did not want any added fees or interest added to my account because the company chose to pull out my automatic payment 4 days later. Advance America responded to my complaint with specifics of my loan amounts, payment schedules and amounts of schedule, and types of loans to the third party ( The XXXX ). I never specified my amounts or payments. This information was disclosed in order to embarrass me publicly since the information is public record. XXXX CASE # : XXXX 
",0,0,1
1595031,2015-10-06,2015-10-06,Debt collection,"Other (i.e. phone, health club, etc.)",Disclosure verification of debt,Right to dispute notice not received,"XXXX XXXX 2015, Good Morning Attorney General, My name is XXXX XXXX XXXX, I am a senior Citizen, on XXXX! XXXX 2015 i gave written notice to the Management of the XXXX of my intention to terminate my lease at XXXX XXXX XXXX XXXX XXXX XXXX XXXX, CA XXXX. 
I was advised that there would be a early termination fee and i gladly accepted to pay it. 
Once i moved out, i verified that they indeed had my forwarding address, they advised me that i would receive a bill in the next few weeks. 
Yesterday i received a phone call from a collection agency named IQ DATA INTERNATIONAL XXXX XXXX XXXX XXXX XXXX XXXX XXXX XXXX Washington XXXX, they claim they own the debt forwarded by the XXXX apartment homes. 
I never received the bill, they forwarded the balance due to the collection agency directlly without giving me the opportunity to pay it. Furthermore the collection agency refuses to send me a DEBT Validation per FDCPA, XXXX the collector claimed she dose not have to send XXXX to me. 

Can you please help me resolve this issue? 

Thank you. 


XXXX XXXX XXXX XXXX XXXX XXXX XXXXCA XXXX 
",Company disputes the facts presented in the complaint,"I.Q. Data International, Inc.",CA,913XX,Older American,Consent provided,Web,Closed with explanation,Yes,Yes,"Disclosure verification of debt Right to dispute notice not received XXXX XXXX 2015, Good Morning Attorney General, My name is XXXX XXXX XXXX, I am a senior Citizen, on XXXX! XXXX 2015 i gave written notice to the Management of the XXXX of my intention to terminate my lease at XXXX XXXX XXXX XXXX XXXX XXXX XXXX, CA XXXX. 
I was advised that there would be a early termination fee and i gladly accepted to pay it. 
Once i moved out, i verified that they indeed had my forwarding address, they advised me that i would receive a bill in the next few weeks. 
Yesterday i received a phone call from a collection agency named IQ DATA INTERNATIONAL XXXX XXXX XXXX XXXX XXXX XXXX XXXX XXXX Washington XXXX, they claim they own the debt forwarded by the XXXX apartment homes. 
I never received the bill, they forwarded the balance due to the collection agency directlly without giving me the opportunity to pay it. Furthermore the collection agency refuses to send me a DEBT Validation per FDCPA, XXXX the collector claimed she dose not have to send XXXX to me. 

Can you please help me resolve this issue? 

Thank you. 


XXXX XXXX XXXX XXXX XXXX XXXX XXXXCA XXXX 
",0,0,1
1709522,2015-12-19,2015-12-19,Debt collection,Credit card,Communication tactics,Frequent or repeated calls,"This is Contienetal Finance/ XXXX Credit Card.I sent them a letter on XXXX XXXX, 2015, citing law 15 U.S.C. Section 1692c, to cease all phone calls to me or anyone I may or may not know. From that date until XXXX XXXX, 2015, they have made over 26 calls. I sent a second letter to them at that time. Since then they have called 26 more times. I have sent letters to other creditors and they have acknowledged them and have stopped calling. This company wo n't stop and if I answer the call, they hang up. 
",Company chooses not to provide a public response,"Continental Finance Company, LLC",TX,765XX,Older American,Consent provided,Web,Closed with explanation,Yes,No,"Communication tactics Frequent or repeated calls This is Contienetal Finance/ XXXX Credit Card.I sent them a letter on XXXX XXXX, 2015, citing law 15 U.S.C. Section 1692c, to cease all phone calls to me or anyone I may or may not know. From that date until XXXX XXXX, 2015, they have made over 26 calls. I sent a second letter to them at that time. Since then they have called 26 more times. I have sent letters to other creditors and they have acknowledged them and have stopped calling. This company wo n't stop and if I answer the call, they hang up. 
",0,0,1
1398370,2015-05-29,2015-06-02,Debt collection,"Other (i.e. phone, health club, etc.)",Cont'd attempts collect debt not owed,Debt resulted from identity theft,"When I was younger a man approached me and forced me to cash checks for him. It was XXXX separate checks at XXXX separate XXXX XXXX XXXX locations. I told the bank what happened and whoever I spoke to told me that the fact that I was physically forced to cash the checks did not matter. I found that hard to believe and decided that I would not pay it because it in fact was a result of the actions previously mentioned. I also tried to file a police report of the incident at the time but because I had no information as to who the man was, the police could do nothing. 
",Company chooses not to provide a public response,"CL Holdings, LLC",GA,300XX,Servicemember,Consent provided,Web,Closed with explanation,Yes,No,"Cont'd attempts collect debt not owed Debt resulted from identity theft When I was younger a man approached me and forced me to cash checks for him. It was XXXX separate checks at XXXX separate XXXX XXXX XXXX locations. I told the bank what happened and whoever I spoke to told me that the fact that I was physically forced to cash the checks did not matter. I found that hard to believe and decided that I would not pay it because it in fact was a result of the actions previously mentioned. I also tried to file a police report of the incident at the time but because I had no information as to who the man was, the police could do nothing. 
",0,0,1
1631941,2015-10-29,2015-10-29,Debt collection,Non-federal student loan,False statements or representation,Attempted to collect wrong amount,"I currently have a defaulted PRIVATE student loan that originated with XXXX XXXX XXXX. The loan was generated around 2003. After completing XXXX semester of school, I decided to join the military in support of XX/XX/XXXX. I am now medically retired and am XXXX. I am in the process of trying to purchase a home. After meeting with the mortgage company, it was brought to my attention that this debt is preventing me from an approval for a VA loan to purchase a home. The defaulted loan is reporting to only ONE credit reorting agency. I was also informed that the loan has since been sold to XXXX ( whom this complaint is being filed against ) but is being serviced by Allied Interstate. I contacted Allied Interstate to set up a payment plan and was told that they could not accept the terms I brought forward to them and would be unwiling to work with me. 
",Company chooses not to provide a public response,Allied Interstate LLC,TX,782XX,Servicemember,Consent provided,Web,Closed with non-monetary relief,Yes,No,"False statements or representation Attempted to collect wrong amount I currently have a defaulted PRIVATE student loan that originated with XXXX XXXX XXXX. The loan was generated around 2003. After completing XXXX semester of school, I decided to join the military in support of XX/XX/XXXX. I am now medically retired and am XXXX. I am in the process of trying to purchase a home. After meeting with the mortgage company, it was brought to my attention that this debt is preventing me from an approval for a VA loan to purchase a home. The defaulted loan is reporting to only ONE credit reorting agency. I was also informed that the loan has since been sold to XXXX ( whom this complaint is being filed against ) but is being serviced by Allied Interstate. I contacted Allied Interstate to set up a payment plan and was told that they could not accept the terms I brought forward to them and would be unwiling to work with me. 
",0,0,1
